Strata,Product,Time,CPI,FuelPrice,Holiday Month,Price
86,frozenfrenchfriedpotatoes,May 2024,163.2,167.6,1,3.45
87,frozenfrenchfriedpotatoes,June 2024,163.1,162.4,0,3.02
88,frozenfrenchfriedpotatoes,July 2024,163.9,166.5,1,3.61
89,frozenfrenchfriedpotatoes,August 2024,163.3,162.1,0,3.33
90,frozenfrenchfriedpotatoes,September 2024,162.8,150.3,1,3.4
91,frozenfrenchfriedpotatoes,October 2024,163.5,151.6,1,3.59
92,frozenfrenchfriedpotatoes,November 2024,163.5,151.4,0,3.48
93,frozenfrenchfriedpotatoes,December 2024,162.7,150.5,1,3.69
94,frozenfrenchfriedpotatoes,January 2025,162.6,156.7,1,3.61
95,frozenfrenchfriedpotatoes,February 2025,164.6,157.7,1,2.73
96,frozenfrenchfriedpotatoes,March 2025,165.1,154.8,0,3.4
97,frozenfrenchfriedpotatoes,April 2025,164.8,139.2,1,3.55
98,frozenfrenchfriedpotatoes,May 2025,165.9,141.7,1,3.52
99,frozenfrenchfriedpotatoes,June 2025,166.0,140.7,0,3.52
100,frozenfrenchfriedpotatoes,July 2025,166.5,139.6,1,3.76
101,frozenfrenchfriedpotatoes,August 2025,166.0,141.6,0,3.66
